,3341,3320,3325,3326,3328,3329,3330,3371,3339,3338,3370,3380,3389,3390,3366,3367,3369,3379,3378,3377,3376,3375,3342,3343,3344,3345,3355,3354,3349,3351,3350,3353,3352,3381,3214,3215,3216,3217,3210,3211,3212,3213,3218,3219,3207,3206,3209,3208,3232,3233,3230,3231,3236,3237,3234,3235,3238,3229,3228,3225,3224,3227,3226,3221,3220,3223,3222,3321,3323,3324,3327,3258,3259,3251,3252,3253,3254,3255,3256,3257,3856,3857,3858,3368,3333,3332,3331,3335,3334,3248,3242,3241,3240,3247,3246,3245,3244,3403,3276,3277,3275,3272,3270,3309,3306,3307,3304,3305,3302,3303,3278,3279,3384,3385,3382,3383,3388,3319,3263,3262,3265,3264,3267,3266,3269,3313,3312,3315,3314,3317,3316,3391,3393,3395,3394,3397,3318,3398,3396,3356,3360,3361,3311,3298,3299,3310,3294,3295,3296,3297,3290,3291,3292,3364,3365,3363,3289,3288,3287,3286,3285,3284,3283,3281,3280,3374,3373,3372,3308,3239,3346,3300,3301,3348,3357,3359,3358,3401,3402,3405,3340,3404,3249,3274,3273,3268,3392,3322,3250,3337,3336,3243,3386,3387,3399,3362,3347,3400
3341,1.0,0.985395803847,0.985319351248,0.985319351248,0.986971696192,0.993598227076,0.985319351248,0.999966397849,0.997849789829,0.997849789829,0.999966397849,0.993543039438,0.981479272519,0.994332762017,0.985395803847,0.985395803847,0.999966397849,0.993543039438,0.993543039438,0.994278824584,0.985395803847,0.985395803847,0.985270475393,0.986556291704,0.986917758759,0.985200303629,0.986905295129,0.980814254023,0.986556291704,0.980353499335,0.986380369609,0.985319351248,1.0,0.927287853318,0.926351144033,0.925785609146,0.926351144033,0.926123549533,0.926351144033,0.926351144033,0.926351144033,0.911081796185,0.926123549533,0.926123549533,0.927295965403,0.926351144033,0.926123549533,0.926060656451,0.926351144033,0.926123549533,0.92603851552,0.925722716065,0.926087936998,0.926123549533,0.927223996358,0.926057148471,0.926123549533,0.926059692573,0.926123549533,0.926123549533,0.926123549533,0.926123549533,0.926123549533,0.926123549533,0.926263424735,0.926123549533,0.926123549533,0.962425434868,0.959898679274,0.95984871431,0.962348606827,0.962544963503,0.95993004688,0.962362541787,0.962362541787,0.962228313288,0.9621260638,0.962228313288,0.962362541787,0.962228313288,0.95996364903,0.962228313288,0.962593702316,0.962380245811,0.962348606827,0.93928921543,0.954947490882,0.948158330327,0.948158330327,0.95996364903,0.962362541787,0.962362541787,0.962228313288,0.962413729908,0.962348606827,0.962544963503,0.962228313288,0.962348606827,0.962284749867,0.962362541787,0.948064296172,0.962228313288,0.962425434868,0.93936566803,0.962348606827,0.962327341866,0.939235277998,0.962348606827,0.962348606827,0.962716858267,0.957341886397,0.962348606827,0.948134779713,0.959614532206,0.959650144742,0.948234782926,0.962340400855,0.959906831573,0.962362541787,0.95996364903,0.95996364903,0.962286089187,0.962425434868,0.95996364903,0.962425434868,0.962394338287,0.962348606827,0.939299266967,0.962327341866,0.962348606827,0.962348606827,0.959690823248,0.959641947392,0.959485914424,0.948234782926,0.948234782926,0.959650144742,0.962398905734,0.962380245811,0.962398905734,0.948234782926,0.962696819169,0.939299266967,0.953001989359,0.962348606827,0.93936566803,0.962348606827,0.960052867891,0.960052867891,0.962290215457,0.962228313288,0.93936566803,0.93936566803,0.948158330327,0.962362541787,0.959650144742,0.93936566803,0.962348606827,0.939246620411,0.93936566803,0.93936566803,0.962348606827,0.962327341866,0.962348606827,0.93936566803,0.948158330327,0.941907509296,0.959937218503,0.93936566803,0.959909711598,0.959650144742,0.962799216007,0.962290215457,0.964259532447,0.962398905734,0.948158330327,0.962398905734,0.962452775488,0.95984871431,0.962217373231,0.962410157615,0.956538584715,0.933600590981,0.933600590981,0.933682137117,0.933394367928,0.933762907488,0.920968795087,0.921451113137,0.920602675412,0.918601473416,0.921395925499,0.920968795087,0.918601473416,0.920968795087,0.918601473416,0.920968795087,0.920968795087
3320,0.985395803847,1.0,0.999709872187,0.999709872187,0.978722040411,0.986539105843,0.999709872187,0.985362201697,0.985350785503,0.985350785503,0.985362201697,0.986483918205,0.975215605208,0.984432147902,1.0,1.0,0.985362201697,0.986483918205,0.986483918205,0.984378210469,1.0,1.0,0.999660996332,0.978306635924,0.978668102979,0.999590824568,0.978655639349,0.991320360436,0.978306635924,0.972909148109,0.978130713828,0.999709872187,0.985395803847,0.928427475603,0.927490766318,0.926687136193,0.927490766318,0.927263171818,0.927490766318,0.927490766318,0.927490766318,0.912185805934,0.927263171818,0.927263171818,0.928435587688,0.927490766318,0.927263171818,0.927200278736,0.927490766318,0.927263171818,0.927178137804,0.926624243111,0.927227559282,0.927263171818,0.928363618643,0.927196770756,0.927263171818,0.927199314858,0.927263171818,0.927263171818,0.927263171818,0.927263171818,0.927263171818,0.927263171818,0.92740304702,0.927263171818,0.927263171818,0.960718247379,0.957534491906,0.957871839657,0.960641419338,0.960837776014,0.95822285939,0.960655354297,0.960655354297,0.960521125799,0.96041887631,0.960521125799,0.960655354297,0.960521125799,0.958256461541,0.960521125799,0.960886514827,0.960673058322,0.960641419338,0.937377190552,0.954708586528,0.946451142838,0.946451142838,0.958256461541,0.960655354297,0.960655354297,0.960521125799,0.960706542418,0.960641419338,0.960837776014,0.960521125799,0.960641419338,0.960577562377,0.960655354297,0.946357108683,0.960521125799,0.960718247379,0.937453643151,0.960641419338,0.960620154376,0.937323253119,0.960641419338,0.960641419338,0.961009670778,0.955701903209,0.960641419338,0.946427592224,0.957604055404,0.957639667939,0.946527595437,0.960633213365,0.957929956921,0.960655354297,0.958256461541,0.958256461541,0.960578901698,0.960718247379,0.958256461541,0.960718247379,0.960687150798,0.960641419338,0.937387242089,0.960620154376,0.960641419338,0.960641419338,0.957713948595,0.95766507274,0.957475437621,0.946527595437,0.946527595437,0.957639667939,0.960691718245,0.960673058322,0.960691718245,0.946527595437,0.96098963168,0.937387242089,0.951096339778,0.960641419338,0.937453643151,0.960641419338,0.958075993239,0.958075993239,0.960583027968,0.960521125799,0.937453643151,0.937453643151,0.946451142838,0.960655354297,0.957639667939,0.937453643151,0.960641419338,0.937334595532,0.937453643151,0.937453643151,0.960641419338,0.960620154376,0.960641419338,0.937453643151,0.946451142838,0.939708884842,0.957573031136,0.937453643151,0.958202524108,0.957639667939,0.961092028518,0.960583027968,0.962572184014,0.960691718245,0.946451142838,0.960691718245,0.960678383697,0.957871839657,0.960510185742,0.960702970125,0.954831397226,0.935221974334,0.935221974334,0.93530352047,0.935015751282,0.935384290841,0.922910515353,0.922999377898,0.922362795331,0.923055005421,0.92294419026,0.922910515353,0.923055005421,0.922910515353,0.923055005421,0.922910515353,0.922910515353
3325,0.985319351248,0.999709872187,1.0,1.0,0.978645587812,0.986462653244,1.0,0.985285749097,0.985274332904,0.985274332904,0.985285749097,0.986407465606,0.975139152609,0.984355695303,0.999709872187,0.999709872187,0.985285749097,0.986407465606,0.986407465606,0.98430175787,0.999709872187,0.999709872187,0.999951124145,0.978230183324,0.978591650379,0.999880952381,0.978579186749,0.991030232623,0.978230183324,0.972832695509,0.978054261229,1.0,0.985319351248,0.928351023004,0.927414313719,0.926610683594,0.927414313719,0.927186719219,0.927414313719,0.927414313719,0.927414313719,0.91214496587,0.927186719219,0.927186719219,0.928359135089,0.927414313719,0.927186719219,0.927123826137,0.927414313719,0.927186719219,0.927101685205,0.926547790512,0.927151106683,0.927186719219,0.928287166043,0.927120318156,0.927186719219,0.927122862258,0.927186719219,0.927186719219,0.927186719219,0.927186719219,0.927186719219,0.927186719219,0.927326594421,0.927186719219,0.927186719219,0.960641794779,0.957458039307,0.957795387058,0.960564966738,0.960761323415,0.958146406791,0.960578901698,0.960578901698,0.960444673199,0.960342423711,0.960444673199,0.960578901698,0.960444673199,0.958180008942,0.960444673199,0.960810062227,0.960596605722,0.960564966738,0.937300737953,0.954632133929,0.946374690238,0.946374690238,0.958180008942,0.960578901698,0.960578901698,0.960444673199,0.960630089819,0.960564966738,0.960761323415,0.960444673199,0.960564966738,0.960501109778,0.960578901698,0.946280656084,0.960444673199,0.960641794779,0.937377190552,0.960564966738,0.960543701777,0.93724680052,0.960564966738,0.960564966738,0.960933218178,0.955625450609,0.960564966738,0.946351139625,0.957527602804,0.95756321534,0.946451142838,0.960556760766,0.957853504322,0.960578901698,0.958180008942,0.958180008942,0.960502449098,0.960641794779,0.958180008942,0.960641794779,0.960610698198,0.960564966738,0.937310789489,0.960543701777,0.960564966738,0.960564966738,0.957637495996,0.957588620141,0.957398985022,0.946451142838,0.946451142838,0.95756321534,0.960615265646,0.960596605722,0.960615265646,0.946451142838,0.96091317908,0.937310789489,0.951019887179,0.960564966738,0.937377190552,0.960564966738,0.957999540639,0.957999540639,0.960506575369,0.960444673199,0.937377190552,0.937377190552,0.946374690238,0.960578901698,0.95756321534,0.937377190552,0.960564966738,0.937258142933,0.937377190552,0.937377190552,0.960564966738,0.960543701777,0.960564966738,0.937377190552,0.946374690238,0.939632432243,0.957496578536,0.937377190552,0.958126071509,0.95756321534,0.961015575919,0.960506575369,0.962495731414,0.960615265646,0.946374690238,0.960615265646,0.960601931098,0.957795387058,0.960433733143,0.960626517526,0.954754944627,0.935145521735,0.935145521735,0.935227067871,0.934939298682,0.935307838242,0.922762837682,0.922922925298,0.922286342731,0.922978552822,0.92286773766,0.922762837682,0.922978552822,0.922762837682,0.922978552822,0.922762837682,0.922762837682
3326,0.985319351248,0.999709872187,1.0,1.0,0.978645587812,0.986462653244,1.0,0.985285749097,0.985274332904,0.985274332904,0.985285749097,0.986407465606,0.975139152609,0.984355695303,0.999709872187,0.999709872187,0.985285749097,0.986407465606,0.986407465606,0.98430175787,0.999709872187,0.999709872187,0.999951124145,0.978230183324,0.978591650379,0.999880952381,0.978579186749,0.991030232623,0.978230183324,0.972832695509,0.978054261229,1.0,0.985319351248,0.928351023004,0.927414313719,0.926610683594,0.927414313719,0.927186719219,0.927414313719,0.927414313719,0.927414313719,0.91214496587,0.927186719219,0.927186719219,0.928359135089,0.927414313719,0.927186719219,0.927123826137,0.927414313719,0.927186719219,0.927101685205,0.926547790512,0.927151106683,0.927186719219,0.928287166043,0.927120318156,0.927186719219,0.927122862258,0.927186719219,0.927186719219,0.927186719219,0.927186719219,0.927186719219,0.927186719219,0.927326594421,0.927186719219,0.927186719219,0.960641794779,0.957458039307,0.957795387058,0.960564966738,0.960761323415,0.958146406791,0.960578901698,0.960578901698,0.960444673199,0.960342423711,0.960444673199,0.960578901698,0.960444673199,0.958180008942,0.960444673199,0.960810062227,0.960596605722,0.960564966738,0.937300737953,0.954632133929,0.946374690238,0.946374690238,0.958180008942,0.960578901698,0.960578901698,0.960444673199,0.960630089819,0.960564966738,0.960761323415,0.960444673199,0.960564966738,0.960501109778,0.960578901698,0.946280656084,0.960444673199,0.960641794779,0.937377190552,0.960564966738,0.960543701777,0.93724680052,0.960564966738,0.960564966738,0.960933218178,0.955625450609,0.960564966738,0.946351139625,0.957527602804,0.95756321534,0.946451142838,0.960556760766,0.957853504322,0.960578901698,0.958180008942,0.958180008942,0.960502449098,0.960641794779,0.958180008942,0.960641794779,0.960610698198,0.960564966738,0.937310789489,0.960543701777,0.960564966738,0.960564966738,0.957637495996,0.957588620141,0.957398985022,0.946451142838,0.946451142838,0.95756321534,0.960615265646,0.960596605722,0.960615265646,0.946451142838,0.96091317908,0.937310789489,0.951019887179,0.960564966738,0.937377190552,0.960564966738,0.957999540639,0.957999540639,0.960506575369,0.960444673199,0.937377190552,0.937377190552,0.946374690238,0.960578901698,0.95756321534,0.937377190552,0.960564966738,0.937258142933,0.937377190552,0.937377190552,0.960564966738,0.960543701777,0.960564966738,0.937377190552,0.946374690238,0.939632432243,0.957496578536,0.937377190552,0.958126071509,0.95756321534,0.961015575919,0.960506575369,0.962495731414,0.960615265646,0.946374690238,0.960615265646,0.960601931098,0.957795387058,0.960433733143,0.960626517526,0.954754944627,0.935145521735,0.935145521735,0.935227067871,0.934939298682,0.935307838242,0.922762837682,0.922922925298,0.922286342731,0.922978552822,0.92286773766,0.922762837682,0.922978552822,0.922762837682,0.922978552822,0.922762837682,0.922762837682
3328,0.986971696192,0.978722040411,0.978645587812,0.978645587812,1.0,0.988069258225,0.978645587812,0.986938094041,0.988548860446,0.988548860446,0.986938094041,0.988014070587,0.992340833501,0.987887291969,0.978722040411,0.978722040411,0.986938094041,0.988014070587,0.988014070587,0.987833354536,0.978722040411,0.978722040411,0.978596711957,0.999584595513,0.999946062567,0.978526540193,0.999933598938,0.978126815436,0.999584595513,0.984843158751,0.999408673417,0.978645587812,0.986971696192,0.927534143709,0.926597434424,0.926108352137,0.926597434424,0.926369839924,0.926597434424,0.926597434424,0.926597434424,0.911363699111,0.926369839924,0.926369839924,0.927542255794,0.926597434424,0.926369839924,0.926306946842,0.926597434424,0.926369839924,0.92628480591,0.926045459055,0.926334227388,0.926369839924,0.927470286749,0.926303438862,0.926369839924,0.926305982964,0.926369839924,0.926369839924,0.926369839924,0.926369839924,0.926369839924,0.926369839924,0.926509715126,0.926369839924,0.926369839924,0.960090441926,0.957165279957,0.957405846502,0.960013613885,0.960209970561,0.957595053937,0.960027548844,0.960027548844,0.959893320346,0.959791070857,0.959893320346,0.960027548844,0.959893320346,0.957628656088,0.959893320346,0.960292311524,0.960045252869,0.960013613885,0.936126199362,0.94986016211,0.945823337385,0.945823337385,0.957628656088,0.960027548844,0.960027548844,0.959893320346,0.960078736965,0.960013613885,0.960209970561,0.959893320346,0.960013613885,0.959949756924,0.960027548844,0.94572930323,0.959893320346,0.960090441926,0.936202651961,0.960013613885,0.959992348923,0.936072261929,0.960013613885,0.960013613885,0.960415467475,0.955040495605,0.960013613885,0.945799786771,0.957138062248,0.957173674784,0.945899789984,0.960005407912,0.957463963766,0.960027548844,0.957628656088,0.957628656088,0.959951096245,0.960090441926,0.957628656088,0.960090441926,0.960059345345,0.960013613885,0.936136250899,0.959992348923,0.960013613885,0.960013613885,0.95724795544,0.957199079585,0.957009444466,0.945899789984,0.945899789984,0.957173674784,0.960063912792,0.960045252869,0.960063912792,0.945899789984,0.960361826227,0.936136250899,0.950592723702,0.960013613885,0.936202651961,0.960013613885,0.957643602234,0.957643602234,0.960159721493,0.959893320346,0.936202651961,0.936202651961,0.945823337385,0.960027548844,0.957173674784,0.936202651961,0.960013613885,0.936083604342,0.936202651961,0.936202651961,0.960013613885,0.959992348923,0.960013613885,0.936202651961,0.945823337385,0.939229297617,0.957203819186,0.936202651961,0.957574718655,0.957173674784,0.960497825216,0.960159721493,0.961969569839,0.960063912792,0.945823337385,0.960063912792,0.960127030843,0.957405846502,0.959882380289,0.960075164672,0.954203591773,0.931957919932,0.931957919932,0.932039466069,0.93175169688,0.932120236439,0.919643228058,0.920749469942,0.919124203184,0.918274722902,0.920694282304,0.919643228058,0.918274722902,0.919643228058,0.918274722902,0.919643228058,0.919643228058
3329,0.993598227076,0.986539105843,0.986462653244,0.986462653244,0.988069258225,1.0,0.986462653244,0.993564624926,0.994961716117,0.994961716117,0.993564624926,0.999944812362,0.982423929353,0.993015292105,0.986539105843,0.986539105843,0.993564624926,0.999944812362,0.999944812362,0.992961354673,0.986539105843,0.986539105843,0.986413777388,0.987653853737,0.988015320792,0.986343605625,0.988002857162,0.98149579968,0.987653853737,0.981856336391,0.987477931642,0.986462653244,0.993598227076,0.927510998232,0.926574288947,0.926248562213,0.926574288947,0.926346694447,0.926574288947,0.926574288947,0.926574288947,0.911340553634,0.926346694447,0.926346694447,0.927519110317,0.926574288947,0.926346694447,0.926283801365,0.926574288947,0.926346694447,0.926261660433,0.926185669131,0.926311081911,0.926346694447,0.927447141271,0.926280293384,0.926346694447,0.926282837486,0.926346694447,0.926346694447,0.926346694447,0.926346694447,0.926346694447,0.926346694447,0.926486569649,0.926346694447,0.926346694447,0.962638818189,0.95971365622,0.959900285332,0.962561990148,0.962758346824,0.9601434302,0.962575925107,0.962575925107,0.962441696609,0.96233944712,0.962441696609,0.962575925107,0.962441696609,0.960177032351,0.962441696609,0.962807085637,0.962593629131,0.962561990148,0.939711941793,0.954381554626,0.948371713647,0.948371713647,0.960177032351,0.962575925107,0.962575925107,0.962441696609,0.962627113228,0.962561990148,0.962758346824,0.962441696609,0.962561990148,0.962498133187,0.962575925107,0.948277679493,0.962441696609,0.962638818189,0.939788394392,0.962561990148,0.962540725186,0.93965800436,0.962561990148,0.962561990148,0.962930241587,0.957622474019,0.962561990148,0.948348163034,0.959632501079,0.959668113614,0.948448166247,0.962553784175,0.959958402596,0.962575925107,0.960177032351,0.960177032351,0.962499472507,0.962638818189,0.960177032351,0.962638818189,0.962607721608,0.962561990148,0.93972199333,0.962540725186,0.962561990148,0.962561990148,0.95974239427,0.959693518415,0.959503883296,0.948448166247,0.948448166247,0.959668113614,0.962612289055,0.962593629131,0.962612289055,0.948448166247,0.96291020249,0.93972199333,0.953053560382,0.962561990148,0.939788394392,0.962561990148,0.960104438914,0.960104438914,0.962503598778,0.962441696609,0.939788394392,0.939788394392,0.948371713647,0.962575925107,0.959668113614,0.939788394392,0.962561990148,0.939669346773,0.939788394392,0.939788394392,0.962561990148,0.962540725186,0.962561990148,0.939788394392,0.948371713647,0.941832861518,0.959752195449,0.939788394392,0.960123094918,0.959668113614,0.963012599328,0.962503598778,0.964580790633,0.962612289055,0.948371713647,0.962612289055,0.962598954507,0.959900285332,0.962430756552,0.962623540935,0.956751968036,0.933402947041,0.933402947041,0.933484493177,0.933196723988,0.933565263548,0.92084176185,0.92135768205,0.920595546252,0.919035840209,0.921302494412,0.92084176185,0.919035840209,0.92084176185,0.919035840209,0.92084176185,0.92084176185
3330,0.985319351248,0.999709872187,1.0,1.0,0.978645587812,0.986462653244,1.0,0.985285749097,0.985274332904,0.985274332904,0.985285749097,0.986407465606,0.975139152609,0.984355695303,0.999709872187,0.999709872187,0.985285749097,0.986407465606,0.986407465606,0.98430175787,0.999709872187,0.999709872187,0.999951124145,0.978230183324,0.978591650379,0.999880952381,0.978579186749,0.991030232623,0.978230183324,0.972832695509,0.978054261229,1.0,0.985319351248,0.928351023004,0.927414313719,0.926610683594,0.927414313719,0.927186719219,0.927414313719,0.927414313719,0.927414313719,0.91214496587,0.927186719219,0.927186719219,0.928359135089,0.927414313719,0.927186719219,0.927123826137,0.927414313719,0.927186719219,0.927101685205,0.926547790512,0.927151106683,0.927186719219,0.928287166043,0.927120318156,0.927186719219,0.927122862258,0.927186719219,0.927186719219,0.927186719219,0.927186719219,0.927186719219,0.927186719219,0.927326594421,0.927186719219,0.927186719219,0.960641794779,0.957458039307,0.957795387058,0.960564966738,0.960761323415,0.958146406791,0.960578901698,0.960578901698,0.960444673199,0.960342423711,0.960444673199,0.960578901698,0.960444673199,0.958180008942,0.960444673199,0.960810062227,0.960596605722,0.960564966738,0.937300737953,0.954632133929,0.946374690238,0.946374690238,0.958180008942,0.960578901698,0.960578901698,0.960444673199,0.960630089819,0.960564966738,0.960761323415,0.960444673199,0.960564966738,0.960501109778,0.960578901698,0.946280656084,0.960444673199,0.960641794779,0.937377190552,0.960564966738,0.960543701777,0.93724680052,0.960564966738,0.960564966738,0.960933218178,0.955625450609,0.960564966738,0.946351139625,0.957527602804,0.95756321534,0.946451142838,0.960556760766,0.957853504322,0.960578901698,0.958180008942,0.958180008942,0.960502449098,0.960641794779,0.958180008942,0.960641794779,0.960610698198,0.960564966738,0.937310789489,0.960543701777,0.960564966738,0.960564966738,0.957637495996,0.957588620141,0.957398985022,0.946451142838,0.946451142838,0.95756321534,0.960615265646,0.960596605722,0.960615265646,0.946451142838,0.96091317908,0.937310789489,0.951019887179,0.960564966738,0.937377190552,0.960564966738,0.957999540639,0.957999540639,0.960506575369,0.960444673199,0.937377190552,0.937377190552,0.946374690238,0.960578901698,0.95756321534,0.937377190552,0.960564966738,0.937258142933,0.937377190552,0.937377190552,0.960564966738,0.960543701777,0.960564966738,0.937377190552,0.946374690238,0.939632432243,0.957496578536,0.937377190552,0.958126071509,0.95756321534,0.961015575919,0.960506575369,0.962495731414,0.960615265646,0.946374690238,0.960615265646,0.960601931098,0.957795387058,0.960433733143,0.960626517526,0.954754944627,0.935145521735,0.935145521735,0.935227067871,0.934939298682,0.935307838242,0.922762837682,0.922922925298,0.922286342731,0.922978552822,0.92286773766,0.922762837682,0.922978552822,0.922762837682,0.922978552822,0.922762837682,0.922762837682
3371,0.999966397849,0.985362201697,0.985285749097,0.985285749097,0.986938094041,0.993564624926,0.985285749097,1.0,0.997816187679,0.997816187679,1.0,0.993509437288,0.981445670369,0.994299159866,0.985362201697,0.985362201697,1.0,0.993509437288,0.993509437288,0.994245222434,0.985362201697,0.985362201697,0.985236873242,0.986522689554,0.986884156609,0.985166701478,0.986871692979,0.980780651872,0.986522689554,0.980319897184,0.986346767459,0.985285749097,0.999966397849,0.927254251168,0.926317541883,0.925752006996,0.926317541883,0.926089947383,0.926317541883,0.926317541883,0.926317541883,0.911048194034,0.926089947383,0.926089947383,0.927262363253,0.926317541883,0.926089947383,0.926027054301,0.926317541883,0.926089947383,0.926004913369,0.925689113914,0.926054334847,0.926089947383,0.927190394207,0.92602354632,0.926089947383,0.926026090422,0.926089947383,0.926089947383,0.926089947383,0.926089947383,0.926089947383,0.926089947383,0.926229822585,0.926089947383,0.926089947383,0.962391832718,0.959865077123,0.959815112159,0.962315004677,0.962511361353,0.959896444729,0.962328939636,0.962328939636,0.962194711138,0.962092461649,0.962194711138,0.962328939636,0.962194711138,0.95993004688,0.962194711138,0.962560100166,0.962346643661,0.962315004677,0.93925561328,0.954913888731,0.948124728176,0.948124728176,0.95993004688,0.962328939636,0.962328939636,0.962194711138,0.962380127757,0.962315004677,0.962511361353,0.962194711138,0.962315004677,0.962251147716,0.962328939636,0.948030694022,0.962194711138,0.962391832718,0.939332065879,0.962315004677,0.962293739715,0.939201675847,0.962315004677,0.962315004677,0.962683256116,0.957308284247,0.962315004677,0.948101177563,0.959580930056,0.959616542592,0.948201180776,0.962306798704,0.959873229423,0.962328939636,0.95993004688,0.95993004688,0.962252487037,0.962391832718,0.95993004688,0.962391832718,0.962360736137,0.962315004677,0.939265664817,0.962293739715,0.962315004677,0.962315004677,0.959657221097,0.959608345242,0.959452312274,0.948201180776,0.948201180776,0.959616542592,0.962365303584,0.962346643661,0.962365303584,0.948201180776,0.962663217019,0.939265664817,0.952968387209,0.962315004677,0.939332065879,0.962315004677,0.960019265741,0.960019265741,0.962256613307,0.962194711138,0.939332065879,0.939332065879,0.948124728176,0.962328939636,0.959616542592,0.939332065879,0.962315004677,0.93921301826,0.939332065879,0.939332065879,0.962315004677,0.962293739715,0.962315004677,0.939332065879,0.948124728176,0.941873907145,0.959903616353,0.939332065879,0.959876109447,0.959616542592,0.962765613857,0.962256613307,0.964225930297,0.962365303584,0.948124728176,0.962365303584,0.962419173337,0.959815112159,0.962183771081,0.962376555464,0.956504982565,0.93356698883,0.93356698883,0.933648534966,0.933360765778,0.933729305337,0.920935192937,0.921417510986,0.920569073262,0.918567871265,0.921362323348,0.920935192937,0.918567871265,0.920935192937,0.918567871265,0.920935192937,0.920935192937
3339,0.997849789829,0.985350785503,0.985274332904,0.985274332904,0.988548860446,0.994961716117,0.985274332904,0.997816187679,1.0,1.0,0.997816187679,0.994906528479,0.983056436774,0.994767023136,0.985350785503,0.985350785503,0.997816187679,0.994906528479,0.994906528479,0.994713085704,0.985350785503,0.985350785503,0.985225457049,0.988133455959,0.988494923014,0.985155285285,0.988482459384,0.980769235679,0.988133455959,0.981797861464,0.987957533863,0.985274332904,0.997849789829,0.927137852897,0.926201143612,0.925635608725,0.926201143612,0.925973549112,0.926201143612,0.926201143612,0.926201143612,0.910967408299,0.925973549112,0.925973549112,0.927145964982,0.926201143612,0.925973549112,0.92591065603,0.926201143612,0.925973549112,0.925888515098,0.925572715643,0.925937936576,0.925973549112,0.927073995937,0.92590714805,0.925973549112,0.925909692152,0.925973549112,0.925973549112,0.925973549112,0.925973549112,0.925973549112,0.925973549112,0.926113424314,0.925973549112,0.925973549112,0.962458483469,0.9595333215,0.95988176291,0.962381655428,0.962578012104,0.95996309548,0.962395590387,0.962395590387,0.962261361889,0.9621591124,0.962261361889,0.962395590387,0.962261361889,0.959996697631,0.962261361889,0.962626750917,0.962413294411,0.962381655428,0.939361414235,0.954382762058,0.948191378927,0.948191378927,0.959996697631,0.962395590387,0.962395590387,0.962261361889,0.962446778508,0.962381655428,0.962578012104,0.962261361889,0.962381655428,0.962317798467,0.962395590387,0.948097344773,0.962261361889,0.962458483469,0.939437866835,0.962381655428,0.962360390466,0.939307476803,0.962381655428,0.962381655428,0.962749906867,0.957374934998,0.962381655428,0.948167828314,0.959647580807,0.959683193342,0.948267831527,0.962373449455,0.959939880174,0.962395590387,0.959996697631,0.959996697631,0.962319137787,0.962458483469,0.959996697631,0.962458483469,0.962427386888,0.962381655428,0.939371465772,0.962360390466,0.962381655428,0.962381655428,0.959723871848,0.959674995993,0.959518963025,0.948267831527,0.948267831527,0.959683193342,0.962431954335,0.962413294411,0.962431954335,0.948267831527,0.96272986777,0.939371465772,0.953035037959,0.962381655428,0.939437866835,0.962381655428,0.960085916491,0.960085916491,0.962323264058,0.962261361889,0.939437866835,0.939437866835,0.948191378927,0.962395590387,0.959683193342,0.939437866835,0.962381655428,0.939318819216,0.939437866835,0.939437866835,0.962381655428,0.962360390466,0.962381655428,0.939437866835,0.948191378927,0.94159733916,0.959571860729,0.939437866835,0.959942760198,0.959683193342,0.962832264608,0.962323264058,0.964336907289,0.962431954335,0.948191378927,0.962431954335,0.962485824088,0.95988176291,0.962250421832,0.962443206215,0.956571633316,0.93320258915,0.93320258915,0.933284135286,0.932996366098,0.933364905657,0.920403141262,0.920885459312,0.920037021588,0.918673672221,0.920830271674,0.920403141262,0.918673672221,0.920403141262,0.918673672221,0.920403141262,0.920403141262
